Tag	GSM257871	GSM257872	GSM257873	GSM257874
TANK	9.75788499137302	9.78740471107276	10.1582688538527	10.2539774516593
TAOK1	7.3795083337432	8.09120792242861	8.18366019114882	7.82627517555899
TAOK2	6.93816815050584	7.28104907673357	7.2179189347562	7.59042237493522
TAOK3	9.57869346427417	10.0842104621036	9.98323590429857	9.9621166238851
TAP1	8.71327308835475	8.31387163379148	8.53447019813781	8.5496268194285
TAP2	7.4048094774103	7.34940066508801	8.02036329453178	7.0478437164326
TAPBP	9.52347766570509	9.27086761826784	9.37848778044035	9.67341685401888
TAPBPL	6.78270996863303	6.40347054445914	6.07099676353196	6.62899808767418
TAPT1	5.1811383393269	6.51021190259017	3.98211742744846	5.26755077924787
TARBP1	8.78678583385142	9.03871326715764	8.62104817489686	8.50362700598347
TARBP2	9.46509699343084	9.36172888825856	9.4068427546553	9.13965878313585
TARDBP	11.3055373921815	11.7704532952709	11.49749760485	11.5674712940604
TARS	11.2055244750745	11.416903061057	11.0723068159942	11.3807045602066
TAS2R1	6.4341327894819	3.65319762851025	6.35231185027481	6.23812955005336
TAS2R10	4.37249247898843	2.26221664692371	4.26701885210029	5.40716237354112
TAS2R13	3.18686974144991	3.63561510586974	2.74704575308015	3.40352542083736
TAS2R14	5.97007597200001	5.52730183895564	5.24632447236053	5.8308738951212
TAS2R16	5.06573600993734	5.70502408110535	5.02954122937972	5.97092725935266
TAS2R3	2.50825622876155	2.35372414094135	4.32002970244182	2.38829425620463
TAS2R4	2.47091424609754	4.23972644492506	5.88044554584272	5.78345141580664
TAS2R7	3.24312370253197	4.45951030894799	1.956525080417	4.88821720848535
TAS2R8	2.51761585193571	1.92530068124953	2.38912898099783	3.76782426787702
TAS2R9	5.89276500948378	4.56435987561256	5.18866994093853	4.06104170478987
TASP1	6.70538356580267	6.6057743236904	6.40693796768577	5.95487096158858
TAT	6.23230195689423	4.72294684268614	3.34072746452847	5.81036340893863
TATDN2	9.88796386134329	10.3563199097117	10.2229035536333	10.1309952008979
TAX1BP1	12.0621709679525	11.9920638177923	11.8121050887161	11.8530482869699
TAZ	8.39353632852688	8.35836549041747	8.28167507036505	7.88094872208817
TBC1D1	9.61548802706342	9.38905479131639	9.20550003856201	9.22034204823553
TBC1D10B	8.92924657109064	8.83372501697407	8.92347011351177	9.09970811038693
TBC1D12	4.97649195105918	5.3567213361841	1.44586969467066	2.83053320688175
TBC1D13	8.59005927504821	8.36662820801387	8.68270320708575	8.66610325527302
TBC1D15	8.7122312090382	8.87018591296402	9.13038265273076	8.76751907577261
TBC1D16	7.61247782965208	7.44125106797668	7.98529548747609	7.58165253046128
TBC1D17	6.28693103520188	6.33431083288471	6.05483762636034	6.3275328840761
TBC1D19	2.65957753938225	3.61884943949501	4.4260835676687	4.24216040802161
TBC1D2	6.8984744186075	7.23935985027747	8.04372179799101	7.46080807978797
TBC1D22A	7.7524074093431	8.30215908792984	8.42602568368162	7.93433367629128
TBC1D22B	5.95832998672319	4.87876947491576	5.51617277552509	4.7014215263798
TBC1D29	6.31326036574917	5.93221475196839	5.19663458218629	5.12403443725413
TBC1D2B	9.33480958655839	9.24924858790853	9.46670460327786	9.44720310133292
TBC1D30	4.42176189460808	5.3364547869943	6.56389485185127	6.16999112344974
TBC1D31	7.96423688602432	8.11352861054496	8.50950979320874	8.48250547322815
TBC1D4	9.37090532011341	9.04793094104211	8.77433244022668	8.522534454102
TBC1D5	9.62563396707504	9.82653736514971	10.0565835283664	9.68896885460344
TBC1D8	8.71388479881417	8.76757866281723	8.77321834667697	8.48971150994949
TBC1D8B	4.57981372292238	4.40506656021047	2.07895134139482	5.10788451097895
TBC1D9	6.95986287042251	6.47108826356211	6.7029622279098	6.52343179400245
TBC1D9B	9.6133143188214	9.63171000850877	9.39912835932906	9.50129383329083
TBCA	11.90432979474	12.212934051809	12.5079284003648	12.3703822728709
TBCB	10.8030413265851	10.9104178773574	10.8340048245636	10.8708963842016
TBCC	9.09361035102673	8.76225578698818	8.39069777578174	9.21870852757724
TBCCD1	7.00034936040156	7.48878009138511	6.92567904773986	7.53065603146723
TBCD	8.18394299129942	8.35390547476082	8.5691644678145	8.78456941572732
TBCE	9.88204842644552	9.83166826829628	9.8376563137783	9.7328966462376
TBCEL	3.5829413125018	3.18954152573524	4.05704296744496	6.02687307733691
TBK1	9.3501480231162	9.24898067598391	8.85670252438113	8.99982246996116
TBKBP1	4.59897255308458	5.56464339031436	6.64512520312669	6.03694943644497
TBL1X	9.42748675331624	8.96991888910602	8.8863397999296	8.85875499234986
TBL1XR1	9.33913961239909	9.05715509604444	9.09185319166079	9.19772289931488
TBL1Y	3.19066700487102	3.54603012698895	3.17145184695388	3.1443596811224
TBL2	10.0246687404378	10.0770827380646	9.42471848123016	9.82260269575654
TBL3	8.38079437247474	8.26031269811633	8.16091514745002	7.95420794497739
TBP	9.07217816929198	9.50922671561758	9.84165082822001	9.37022750170723
TBPL1	9.98272268754722	9.44356935706157	9.78955157666169	10.0816032693455
TBR1	3.22618018684547	5.1771563903365	6.08536729064749	5.66004439755414
TBRG4	6.84664374556075	6.57673526132362	6.93226200425628	7.18512320736055
TBX1	3.86060530675985	5.56926626094459	6.23077365980149	5.3642572460396
TBX10	6.10075483670556	5.87425843626912	6.68738268254743	6.39235348970395
TBX19	3.52737065714041	3.58326633735687	3.63879210889124	3.87045349808507
TBX2	5.1280706438426	6.03632529365812	6.82764121673657	6.73988859693942
TBX21	6.23982953288797	6.06006035748787	6.43083387456458	4.76495118550817
TBX3	1.95770662760179	2.47586310559153	2.28904947275555	2.57049450481443
TBX4	3.96986882612825	3.28208835549647	4.63365788516043	3.99711172067517
TBX5	6.4761888616651	5.27415354827554	5.66580773633381	6.86312075760881
TBX6	5.88321267917035	6.72027846523333	6.39859663641581	6.6780859938626
TBXA2R	9.33580121861008	9.20982861249304	9.41829537959375	8.65237534862329
TBXAS1	9.85218771638984	9.69817332383055	10.0126804020639	9.85189424042814
TCAP	4.50207595604579	4.64398891161338	3.7801630920591	4.6203987305972
TCEA1	11.4423785369704	12.3087571008103	12.2561585531189	12.278699178502
TCEA2	7.22632548397034	7.14346484959575	7.29823673484354	6.94492870521881
TCEAL1	5.1597341228929	6.12619027593944	6.66337308583822	6.24771489008598
TCEAL2	4.75091730461086	5.23198529462936	5.62644789797663	5.48333211126848
TCEAL4	2.93611399836123	1.91245825920718	1.73061387305881	4.16390926229999
TCEB1	12.1776406595313	12.3317119334409	12.4818246533866	12.3397609448865
TCEB2	12.6726971476922	12.5572482864558	12.5576264383759	12.4154301716582
TCEB3	9.50990561278055	9.39919246059052	9.04202593828203	9.13149945711824
TCEB3B	5.69028019504618	4.60328806937257	3.38002842981808	3.40040950215
TCERG1	10.7832110767062	10.9540290527788	11.2634628771048	10.9515105737829
TCF12	10.3681899505715	10.2460042205327	10.2969850142229	10.1010170564698
TCF15	3.69745135629935	3.60828883258118	3.6213251626378	3.87884302764179
TCF20	8.63833092107052	8.80426979725294	8.88133424935538	8.53228968253729
TCF21	5.29184295600197	2.90199251590731	4.61961842447822	1.56843590555186
TCF25	10.8956131478953	10.9604508937922	11.0583773823582	10.8132921950353
TCF3	10.8050747578567	10.8853455697417	10.9539490531546	10.8391329115996
TCF4	8.60389705670166	8.57444593918125	7.95223454078255	8.26694579044878
TCF7	7.76399575829385	8.20437062015593	8.59868528564319	7.74719939661267
TCF7L1	6.89022779112141	3.85258818353126	6.04724172285332	6.73801116909572
TCF7L2	8.88862758516578	9.02896137578974	8.90399026968162	8.95335837319653
TCFL5	9.77310293278836	9.80400837075391	9.55881864322316	9.6694750570036
TCHH	5.64770305225477	4.35436752600632	4.097307394273	5.81562153698716
TCIRG1	8.43851742338763	8.58153955659967	8.79680538088048	8.70711406019523
TCL1A	6.8126009046006	6.19417177958726	6.48310957044882	5.88270417921253
TCL1B	4.12211772938052	3.85163911760627	3.942570804535	4.1756283883667
TCN1	6.06004305903804	6.37766344383644	5.85908995154591	3.61754533750153
TCN2	6.86719223719961	6.46065411247219	6.47951352264132	6.78332568481352
TCOF1	8.8123121005335	8.90644268950055	8.56039398025612	8.97205214362148
TCP10	6.49808328812807	4.49421717817905	4.49994153220269	6.83557042918804
TCP10L	6.36696560018622	5.65895120993814	6.2582588543599	6.47065887406055
TCP11	2.71675828907757	5.91834568193247	3.17356081666868	3.94053325185168
TCP11L1	6.5441422293208	6.26035504376393	5.72687752636419	4.38033464786193
TCTA	8.29089433860825	8.45431574621365	8.65905756808194	8.82258994991845
TCTN1	6.65891123438026	5.72607371226712	7.16306593936804	7.00650000502162
TCTN2	6.66492365970533	6.82278112566721	6.71592081882228	6.43670488032655
TCTN3	10.0558111460028	10.029452885787	9.91323949149247	9.89479503158935
TDG	10.0543465496988	10.4520352735462	10.0878208185813	10.2320491124658
TDO2	5.48693635853364	4.43195050388602	5.85153418251964	5.96332614766408
TDP1	10.171664703922	10.4231054024975	10.27527482664	10.2117909762525
TDP2	10.348894098871	10.0942096736909	10.6507196895696	10.5179941055875
TDRD1	4.55763677632758	3.3538045797674	4.36367572180726	3.70546927585139
TDRD12	2.29344111625984	3.1737910485055	4.12412958532541	2.55855418508647
TDRD3	7.40956065498278	7.77106022863709	7.92270332166944	7.89775471761491
TDRD7	8.35208757799023	8.40417508711804	8.74355872540203	8.3440029000934
TDRKH	5.97540549278306	5.81697338680192	6.55861203944637	6.23727115745715
TEAD1	3.85408543867923	4.79345374891472	5.45181774059025	6.29272286251419
TEAD3	6.74142653644042	6.67855084544325	6.53376578474004	6.25622944997466
TEAD4	5.99490551566773	4.50106966600777	4.47431273071397	5.45507729592733
TEC	3.06334761988593	3.42680415469633	3.95187682704341	3.09043851130199
TECPR2	7.43998044288552	8.00279814188217	7.00950393946943	7.14545329024664
TECR	10.5612688491412	10.4822230980655	10.8712045058844	10.5754541574618
TECTA	1.86895536918449	4.86046625851717	5.43365720901023	5.56026251305824
TEF	5.24422871736993	2.36580170091102	5.36192974137481	5.88873107420519
TEFM	9.25094973414114	8.94622788752927	8.6685340157584	8.76515678501326
TEK	4.79147028337068	6.3215132604278	3.94140684110915	4.46061807519548
TEKT2	4.84674402324487	5.59535148204538	3.96105836275378	6.33562259650198
TELO2	8.46181501391213	8.5057004204477	8.4586731847059	8.25826450856172
TENM1	5.3249005890772	4.25021123764092	4.48787861233897	3.43538990294695
TENM3	2.50915362110808	3.50539555325999	2.36877672870806	3.28567889384108
TENM4	6.24958186727942	4.2950911561803	5.15092111738393	3.61655766532679
TEP1	2.35239695866153	1.96489392484321	2.47528985563224	3.12297745803482
TERF1	9.41447806472204	9.49430959657961	9.78050039833789	9.6528037525548
TERF2	8.48539462379652	8.46383494840341	8.61389625862112	9.06551038139075
TERF2IP	9.3557783352001	9.25385930062322	9.17584392270271	9.61945703032021
TERT	4.86360647346863	6.46000694249721	4.31421796452016	4.71787927708559
TES	8.63008507000212	8.85915892235529	8.90925407731906	9.02041608071627
TESC	11.6187525535367	11.4981311699429	11.2407794090132	11.0714020255358
TESK1	8.21116798367419	8.44715349904169	8.21498930826301	8.29533732385392
TESK2	6.94981504078236	6.6565650142039	5.84953145829685	5.05636242534546
TESPA1	7.11068687792879	6.02319324232077	6.26118476763499	5.95988141274973
TET3	7.32604291890831	7.18403228509438	7.3604871883631	7.40648564981601
TEX10	9.36755672030624	9.47667128309377	9.23925004468938	9.36264083482827
TEX11	4.21531360605593	3.35947619092547	3.5381904843798	2.62173307313985
TEX12	4.97596486884675	4.52006388760688	3.5205856818444	2.14163224313769
TEX13A	3.22256501916828	3.10842743750169	3.61428580611905	6.380925077208
TEX13B	5.37186548984017	5.16962841697835	5.13083616926992	6.00431036856335
TEX14	5.79030548408466	4.50935381046972	2.9567573791574	3.06443969960893
TEX15	5.20696354423012	6.16217377509183	4.1211977991485	3.81084408237601
TEX2	9.0318500472848	9.04456624883877	8.919304324521	9.02769316953504
TEX261	10.3803203602868	10.7766221989816	10.7419640912123	10.6609050922436
TEX264	8.95812346792962	9.23588738228537	9.01994093551201	9.16934379888414
TEX28	2.96688262301105	2.45292220475419	3.13608800475378	3.34670590241552
TEX30	9.7158968016105	9.52812392340689	9.84665784753124	9.50241613666099
TEX40	7.27722229719306	6.29755644707721	5.73909470257793	4.50746484363974
TF	6.3785740462079	7.04283035253744	6.17802937755211	5.02718502168556
TFAM	10.5873837446499	10.4258767685496	10.3542604032556	10.429448588479
TFAP2A	5.73422186622078	5.65840858999492	5.6480684747105	5.83318864643865
TFAP2B	2.53671191209092	3.2717184883686	6.58640747750399	4.82361690341198
TFAP2C	5.90171648015944	4.99766726090093	5.4415863927618	5.16956027409644
TFAP4	6.81093146034289	6.64815046624784	6.92805047832138	5.40740714012577
TFB1M	9.60444759436104	9.3164693527564	9.0283978661932	8.94487893848928
TFB2M	11.423425851387	11.4681810868907	11.3183224909756	11.1684088743442
TFCP2	8.67970880132263	8.69096526578029	8.77548847364037	8.69183074114409
TFCP2L1	6.51611445497942	6.68128058495065	6.71405314550224	7.30895784543634
TFDP1	12.7337885922216	12.8275610372645	12.5311523657501	12.7360847741615
TFDP2	8.66311330845581	8.65685742816274	8.37195955558521	8.72156064056543
TFDP3	2.90378835365876	2.40506383639443	3.78538315174012	2.73310700026275
TFE3	9.47356776374828	8.89243352892909	9.49537538094463	9.47396748067305
TFEB	7.9636417350561	7.75191891025806	7.7022211785015	7.62182477851478
TFEC	8.85503975154256	9.46239388746699	9.70698978248657	9.72521286219971
TFF1	5.65949933442723	6.15281010065282	3.08732705179748	4.79630183417447
TFF2	3.96260454571766	4.42956910095668	3.68257329734758	3.09825952643905
TFF3	6.30477385704751	6.01449812699935	6.91679906508	6.7903289456985
TFG	10.9931719234193	11.0119959287819	10.9484621426101	11.2487459157923
TFIP11	9.05245393481887	8.8414699994658	8.84712940072178	8.96216724585484
TFPI	5.63797823373931	5.78044396737215	5.41147031233619	6.12352342614135
TFPI2	3.64205458192642	3.77774583031385	3.4142113198515	3.17811226394444
TFPT	9.11271055680882	9.24709677552023	9.25146584142697	9.06733486111574
TFR2	7.86736523703342	7.56231112234927	7.76083968202765	7.40860997218862
TFRC	12.8948026088687	12.960874382834	12.5967092378553	12.5908981033459
TG	4.64483112213234	5.51868619861699	6.4769567714272	6.83178858972073
TGDS	9.39685305748027	9.35548985278637	9.43815143657833	9.55139489075818
TGFA	7.19560351224335	6.74990964133229	7.0641068150262	7.20853676820676
TGFB1	10.368942914405	10.4407342329877	10.5342931542017	10.4934051620784
TGFB1I1	7.32359524739148	6.68354207206364	6.83646700330301	7.16612290259025
TGFB2	5.774871379039	5.18114629222258	5.7944808511496	6.07384165081442
TGFB3	6.17734179481466	4.15862786378554	4.76004525703742	7.06761720706805
TGFBI	6.19989020478006	5.98362981685581	4.9108285825865	5.49661893344893
TGFBR1	9.65859353208506	9.71228280492829	10.0090727886449	9.7543797979181
TGFBR2	9.8965337313522	9.83997060663531	10.1883415760108	10.0635299063006
TGFBR3	8.16864704936463	8.55908259388876	8.49283459650989	8.34935643058514
TGFBRAP1	9.06817635785711	9.26658745377954	9.36777292326472	9.36382594216162
TGIF1	7.7675952143373	8.3759169487505	8.83255144731516	8.5453120282712
TGIF2	8.4498625924162	8.37621657253711	8.0461636140316	8.28364864902475
TGM1	4.38499609226993	4.63603292175824	5.2108797585967	4.49575911045506
TGM2	5.73206293038647	6.06271105473937	6.23589168920986	6.05092173307048
TGM3	6.57537587080634	6.22468281284416	5.90832296139185	6.801766550484
TGM4	5.90911063697805	5.71848492813757	5.29179876244327	5.14146957722188
TGM5	9.87509350169469	9.75650461807589	9.93810785558134	9.59082280182578
TGOLN2	10.9035504998505	10.9061991385599	11.3760602548469	11.3674693563845
TGS1	9.08083351306038	8.96272541607896	9.00523715883051	9.0389189892923
TH	4.5952350994519	2.61527267980546	3.13555456960449	3.17834495797879
THADA	8.31107164473913	8.67187008042187	8.05689236556508	8.364638087433
THAP1	8.09152530401894	7.81165726386255	8.00802517132166	8.14050771609567
THAP10	7.39556840843405	7.58341377819312	8.14287288676806	7.7998449883623
THAP11	9.03540122048252	9.37388307382592	9.40068734871146	9.22406922355506
THAP3	6.37415964062359	6.37118594396128	6.0404497375841	6.52457305633921
THAP4	9.05561052995793	9.11006303349697	9.04330348881011	8.90524257784759
THAP7	8.94257608247197	9.01062880430417	9.21271280361495	9.0299580277318
THAP9	5.26019130037088	1.54802225277164	5.79528122379336	5.11763686830974
THBD	7.73744340776499	7.33597088913079	8.11860890325427	8.16220500008791
THBS1	4.88863610807307	6.63048410460685	6.45084998067865	6.02219689903081
THBS2	6.28815366132134	5.76824785490284	4.50391476105875	4.51654471056628
THBS3	6.157644034256	3.82401423762299	4.44454780901645	6.98308480944049
THBS4	7.2749884175366	6.80696843412185	6.47997745928552	5.9686990446999
THEG	4.87483630265047	5.15221587527131	4.09012512591328	5.92356756793256
THEM6	7.88857888187252	7.98552889228425	8.27361845615339	8.24405456808277
THEMIS2	8.96666694396091	9.085344981185	8.9625143200913	9.0135906673502
THG1L	9.28681185685162	8.96799280217194	9.15144788716696	9.13709873362853
THNSL1	5.00059949555233	3.93004657065804	4.36681876562201	5.18868576386678
THNSL2	6.45607509052431	6.11794225753295	6.04252833936366	5.51802519590965
THOC1	10.1933651890523	9.89210713437576	10.2117788110043	9.94441631850744
THOC2	9.96431342888707	9.85168970858177	9.95632968821613	10.0962934833618
THOC5	9.9624318975202	9.59445710928582	9.4492064345773	9.67553897882623
THOC6	9.22318600733438	9.05611472804429	8.69231908676638	8.85227668401092
THOC7	11.287891262644	11.3506795614539	11.4535381560747	11.3789504773914
THOP1	9.72182035595084	9.43938419218062	9.34731796103974	9.53267930211196
THPO	5.48328696083453	4.45731192357917	5.12910988315182	3.05145389272808
THRA	6.79217860507776	6.73645605250865	6.46229776553889	6.47885858461183
THRAP3	5.93675334998946	6.71603060669904	6.64938552918152	3.84410439848547
THRB	6.10848263892455	5.49827320997713	4.85988509046072	5.40378239175316
